товар;количество;цена;покупатель;дата
Ноутбук;1;23500.40;Иванов Иван Иванович;01.01.2019
Монитор;2;12650.15;Петров Петр Петрович;02.03.2019
Принтер;1;15700.00;Сидоров Сидр Сидорович;04.02.2019
Динамики;2;1230.30;Сергеев Сергей Сергеевич;12.11.2018
Ноутбук;2;23500.40;Петров Петр Петрович;12.01.2019
Монитор;1;12650.15;Сидоров Сидр Сидорович;02.01.2019
Принтер;3;15700.00;Сергеев Сергей Сергеевич;04.02.2019
Динамики;1;1230.30;Иванов Иван Иванович;15.11.2018
Ноутбук;2;23500.40;Сергеев Сергей Сергеевич;06.01.2019
Монитор;1;12650.15;Иванов Иван Иванович;22.01.2019
Принтер;1;15700.00;Петров Петр Петрович;18.04.2019
Динамики;3;1230.30;Сидоров Сидр Сидорович;21.12.2018
